Date,Time,Latitude,Longitude,Street,Side,Zipcode,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Dayparting
4/8/20,18:08,38.8778,-76.96202, Minnesota Ave SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/8/20,16:51,38.8778,-76.96202, Minnesota Ave SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/8/20,17:07,38.8778,-76.96202, Minnesota Ave SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/8/20,17:42,38.8778,-76.96202, Minnesota Ave SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/8/20,17:52,38.8778,-76.96202, Minnesota Ave SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/8/20,18:37,38.8778,-76.96202, Minnesota Ave SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/8/20,18:55,38.8778,-76.96202, Minnesota Ave SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/8/20,19:17,38.8778,-76.96202, Minnesota Ave SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/8/20,19:30,38.8778,-76.96202, Minnesota Ave SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/8/20,6:25,38.870399,-76.986633,Anacostia Fwy S,R,20020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
4/8/20,20:20,38.82525,-76.99613, Southern Ave SE,L,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
4/8/20,21:11,38.82525,-76.99613, Southern Ave SE,L,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
4/8/20,21:51,38.82525,-76.99613, Southern Ave SE,L,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
4/8/20,23:51,38.83081,-76.989, Southern Ave SE,L,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
4/8/20,22:51,38.82525,-76.99613, Southern Ave SE,L,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
4/8/20,23:30,38.82525,-76.99613, Southern Ave SE,L,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
4/7/20,11:19,38.95188,-77.02969, 13th St NW,R,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/7/20,11:59,38.95188,-77.02969, 13th St NW,R,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/7/20,11:34,38.95188,-77.02969, 13th St NW,R,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/7/20,12:30,38.95188,-77.02969, 13th St NW,R,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/7/20,5:44,38.88969,-76.959747,E Capitol St NE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
4/7/20,6:07,38.858398,-76.993279,Sheridan Rd SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Night
4/7/20,0:31,38.85512,-76.96995, Gainesville St SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
4/7/20,6:46,38.8584,-76.99301, Sheridan Rd SE,L,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Day
4/7/20,6:37,38.8584,-76.99301, Sheridan Rd SE,L,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Night
4/7/20,7:00,38.8584,-76.99301, Sheridan Rd SE,L,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Day
4/7/20,9:49,38.87091,-76.98875,I-695 N,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/7/20,9:49,38.87091,-76.98875,I-695 N,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/7/20,15:35,38.9275,-77.43007,Sully Rd S,R,20041,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/7/20,15:35,38.9275,-77.43007,Sully Rd S,R,20041,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/7/20,16:17,38.9275,-77.43007,Sully Rd S,R,20041,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/6/20,6:52,38.89923,-77.01522, 3rd St NW,L,20001,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/6/20,6:56,38.89923,-77.01522, 3rd St NW,L,20001,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/6/20,7:00,38.89923,-77.01522, 3rd St NW,L,20001,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/6/20,7:28,38.89923,-77.01522, 3rd St NW,L,20001,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/6/20,7:28,38.89923,-77.01522, 3rd St NW,L,20001,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/6/20,0:06,38.89663,-77.00774, Massachusetts Ave NE,R,20002,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Night
4/6/20,20:39,38.85512,-76.96995, Gainesville St SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
4/6/20,22:25,38.85512,-76.96995, Gainesville St SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
4/6/20,21:16,38.85512,-76.96995, Gainesville St SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
4/6/20,21:51,38.85512,-76.96995, Gainesville St SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
4/5/20,23:13,38.89663,-77.00774, Massachusetts Ave NE,R,20002,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Night
4/5/20,11:25,38.94089,-77.06161, Tilden St NW,L,20008,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/5/20,11:25,38.94089,-77.06161, Tilden St NW,L,20008,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/5/20,12:04,38.86298,-76.99602, Howard Rd SE,L,20020,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/5/20,12:04,38.8615,-76.99379, Sheridan Rd SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/5/20,13:17,38.8615,-76.99379, Sheridan Rd SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/5/20,13:17,38.86298,-76.99602, Howard Rd SE,L,20020,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/5/20,13:17,38.86298,-76.99602, Howard Rd SE,L,20020,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/5/20,13:17,38.8615,-76.99379, Sheridan Rd SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/5/20,14:31,38.82193,-77.002106,S Capitol St SE,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/3/20,6:52,40.770199,-75.034286,Brass Castle Harmony Rd,L,7882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/3/20,16:17,38.85074,-76.97519, Alabama Ave SE,L,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/3/20,16:51,38.85074,-76.97519, Alabama Ave SE,L,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/2/20,9:42,40.176071,-80.268791,I-70 E,R,15301,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/2/20,16:50,38.89385,-77.01396,I-395 N,R,20001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/2/20,17:02,38.89385,-77.01396,I-395 N,R,20001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/2/20,17:09,38.89385,-77.01396,I-395 N,R,20001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/2/20,12:56,38.87894,-76.99498,8th St SE,R,20003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/1/20,17:45,38.91334,-77.00909,Randolph Pl,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/1/20,18:31,38.91334,-77.00909,Randolph Pl,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/1/20,18:17,38.91334,-77.00909,Randolph Pl,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/1/20,18:34,38.91334,-77.00909,Randolph Pl,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/1/20,18:53,38.91334,-77.00909,Randolph Pl,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/1/20,18:53,38.91334,-77.00909,Randolph Pl,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
4/1/20,19:37,38.91334,-77.00909,Randolph Pl,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
4/1/20,7:02,38.87819,-77.03731,US-1 N,R,20024,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/1/20,12:33,38.84485,-77.00722,I-295 N,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/1/20,12:21,38.84485,-77.00722,I-295 N,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/1/20,13:48,38.84485,-77.00722,I-295 N,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
4/1/20,15:46,38.84485,-77.00722,I-295 N,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/31/20,9:11,38.91831,-76.95506,New York Ave W,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/31/20,19:23,38.87084,-76.9889,I-695 S,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/31/20,19:23,38.87084,-76.9889,I-695 S,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/31/20,13:40,38.87316,-77.04217,I-395 N,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/31/20,13:54,38.87316,-77.04217,I-395 N,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/31/20,13:54,38.87316,-77.04217,I-395 N,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/30/20,2:52,38.92067,-77.02517,Barry Pl NW,R,20001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
3/30/20,2:52,38.92392,-77.02554, Sherman Ave NW,L,20001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
3/30/20,2:52,38.92392,-77.02554, Sherman Ave NW,L,20001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
3/30/20,2:52,38.92067,-77.02517,Barry Pl NW,R,20001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
3/30/20,14:56,38.91861,-76.94754,New York Ave E,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/30/20,15:28,38.91861,-76.94754,New York Ave E,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/30/20,16:13,38.91721,-76.97257, Bladensburg Rd NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/30/20,16:29,38.91721,-76.97257, Bladensburg Rd NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/30/20,16:48,38.91721,-76.97257, Bladensburg Rd NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/30/20,17:05,38.91721,-76.97257, Bladensburg Rd NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/30/20,17:05,38.91721,-76.97257, Bladensburg Rd NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/30/20,17:21,38.91721,-76.97257, Bladensburg Rd NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/29/20,12:36,38.92481,-77.10712, Canal Rd NW,L,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/29/20,12:36,38.93019,-77.11171, Canal Rd NW,L,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/29/20,13:10,38.93019,-77.11171, Canal Rd NW,L,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/29/20,13:10,38.92481,-77.10712, Canal Rd NW,L,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/29/20,13:10,38.93019,-77.11171, Canal Rd NW,L,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/29/20,13:10,38.92481,-77.10712, Canal Rd NW,L,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/29/20,13:41,38.92481,-77.10712, Canal Rd NW,L,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/29/20,13:41,38.93019,-77.11171, Canal Rd NW,L,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/28/20,11:37,38.86608,-76.99155,I-295 N,R,20020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/28/20,11:37,38.86608,-76.99155,I-295 N,R,20020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/27/20,16:14,38.8741,-76.97742,Anacostia Fwy N,R,20020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/27/20,16:31,38.8741,-76.97742,Anacostia Fwy N,R,20020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/27/20,16:47,38.8741,-76.97742,Anacostia Fwy N,R,20020,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/27/20,15:36,38.84485,-77.00722,I-295 N,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/26/20,18:18,38.9073,-77.00917,New York Ave NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/26/20,18:34,38.9073,-77.00917,New York Ave NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/26/20,18:34,38.9073,-77.00917,New York Ave NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/26/20,7:10,38.88255,-77.02402,9th St SW,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/26/20,7:33,38.88255,-77.02402,9th St SW,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,6:28,38.90294,-77.0219,7th St NW,R,20001,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
3/25/20,6:36,38.90294,-77.0219,7th St NW,R,20001,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
3/25/20,6:53,38.90294,-77.0219,7th St NW,R,20001,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
3/25/20,7:09,38.90294,-77.0219,7th St NW,R,20001,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/25/20,17:43,38.91005,-76.93597,Kenilworth Ave N,R,20019,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,17:43,38.91005,-76.93597,Kenilworth Ave N,R,20019,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,18:02,38.91005,-76.93597,Kenilworth Ave N,R,20019,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,20:57,38.88599,-76.9558, Minnesota Ave SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
3/25/20,20:57,38.88599,-76.9558, Minnesota Ave SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
3/25/20,11:14,38.87091,-76.98875,I-695 N,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,11:46,38.87091,-76.98875,I-695 N,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,11:29,38.87091,-76.98875,I-695 N,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,11:46,38.87091,-76.98875,I-695 N,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,12:13,38.87091,-76.98875,I-695 N,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,17:34,38.88226,-77.024,9th St SW,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,18:02,38.88226,-77.024,9th St SW,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,18:19,38.88226,-77.024,9th St SW,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,18:07,38.88226,-77.024,9th St SW,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,18:19,38.88226,-77.024,9th St SW,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,13:27,38.83391,-76.98505, 13th St SE,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,14:00,38.83391,-76.98505, 13th St SE,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/25/20,15:22,38.83391,-76.98505, 13th St SE,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/24/20,17:08,38.87316,-77.04217,I-395 N,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/24/20,17:08,38.87316,-77.04217,I-395 N,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
3/23/20,17:32,38.96265,-77.03642,Military Rd NW,R,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/23/20,17:42,38.96265,-77.03642,Military Rd NW,R,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
3/23/20,5:46,38.88106,-76.92591, Southern Ave SE,L,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Night
